7B2B.B.2B3.2B2.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.B.2B3.B.B.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.2B.B3.B.B.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.2B.B3.B2.B7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.2B.B3.2B2.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.3B.3.B2.B7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.3B.3.B.B.7.2.W3.W3W.2W.7W 0 2 1 3
B.5B7B3.B3.7.2.W3.W3W.2W.7W 0 2 1 3
2B.4B7B3.B3.7.2.W3.W3W.2W.7W 0 2 1 3
3B.3B7B3.B3.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.4B3.B3.7.2.W2.W.3W.2W.7W 4 3 3 2
7B2B.4B7.4.B2.2.W2.W.3W.2W.7W 2 5 3 4
7B2B2.3B3.2B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.B.2B3.2B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.B.2B3.B.B.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.2B.B3.B.B.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.2B.B3.B2.B7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.2B.B3.2B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.3B.3.B2.B7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.3B.3.B.B.7.2.W2.W.3W.2W.7W 0 2 1 3
B.5B7B3.B3.7.2.W2.W.3W.2W.7W 0 2 1 3
2B.4B7B3.B3.7.2.W2.W.3W.2W.7W 0 2 1 3
3B.3B7B3.B3.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.4B3.B3..W5.7.3W.3W7W 4 3 3 3
7B2B.4B7..W2.B2.7.3W.3W7W 3 1 4 1
7B2B2.3B3.2B2..W5.7.3W.3W7W 0 2 1 3
7B2B.B.2B3.2B2..W5.7.3W.3W7W 3 1 4 1
7B2B.B.2B3.B.B..W5.7.3W.3W7W 3 1 4 1
7B2B.2B.B3.B.B..W5.7.3W.3W7W 3 1 4 1
7B2B.2B.B3.B2.B.W5.7.3W.3W7W 3 1 4 1
7B2B.2B.B3.2B2..W5.7.3W.3W7W 3 1 4 1
7B2B.3B.3.B2.B.W5.7.3W.3W7W 3 1 4 1
7B2B.3B.3.B.B..W5.7.3W.3W7W 3 1 4 1
B.5B7B3.B3..W5.7.3W.3W7W 0 2 1 3
2B.4B7B3.B3..W5.7.3W.3W7W 0 2 1 3
3B.3B7B3.B3..W5.7.3W.3W7W 0 2 1 3
7B2B.4B.B5.7.2.W4.3W.3W7W 0 2 1 3
7B2B.4B.B5.7.2.W4.7W4W.2W 4 1 3 2
7B2B.4B7.B6.2.W4.7W4W.2W 1 2 2 3
7B2B2.3B.B.B3.7.2.W4.7W4W.2W 1 0 2 1
7B2B2.3B.B2.B2.7.2.W4.7W4W.2W 1 0 2 1
7B2B2.3B.2B4.7.2.W4.7W4W.2W 1 0 2 1
7B2B.B.2B.B2.B2.7.2.W4.7W4W.2W 1 0 2 1
7B2B.B.2B.B3.B.7.2.W4.7W4W.2W 1 0 2 1
7B2B.B.2B.B.B3.7.2.W4.7W4W.2W 1 0 2 1
7B2B.2B.B.B3.B.7.2.W4.7W4W.2W 1 0 2 1
7B2B.2B.B.B4.B7.2.W4.7W4W.2W 1 0 2 1
7B2B.2B.B.B2.B2.7.2.W4.7W4W.2W 1 0 2 1
7B2B.3B..B4.B7.2.W4.7W4W.2W 1 0 2 1
7B2B.3B..B3.B.7.2.W4.7W4W.2W 1 0 2 1
3B.3B7B.B5.7.2.W4.7W4W.2W 1 0 2 1
7B2B.4B.B5.7.2.W.W2.3W2.2W7W 4 1 3 2
7B2B.4B7.B6.2.W.W2.3W2.2W7W 0 2 1 3
7B2B2.3B.B.B3.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B2.3B.2B4.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.2B.B.B4.B7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.3B..B4.B7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.3B..B3.B.7.2.W.W2.3W2.2W7W 0 2 1 3
3B.3B7B.B5.7.2.W.W2.3W2.2W7W 0 2 1 3
7B2B.4B.B5.7.2.W2.W.3W2.2W7W 4 1 3 2
7B2B.4B7.B6.2.W2.W.3W2.2W7W 0 2 1 3
7B2B2.3B.B.B3.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B2.3B.2B4.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.2B.B.B4.B7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.3B..B4.B7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.3B..B3.B.7.2.W2.W.3W2.2W7W 0 2 1 3
3B.3B7B.B5.7.2.W2.W.3W2.2W7W 0 2 1 3
7B2B.4B.B5.7.2.2W3.3W2.2W7W 4 1 3 0
7B2B.4B7.B6.2.2W3.3W2.2W7W 0 2 1 3
7B2B2.3B.B.B3.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B2.3B.2B4.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.2B.B.B4.B7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.3B..B4.B7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.3B..B3.B.7.2.2W3.3W2.2W7W 0 2 1 3
3B.3B7B.B5.7.2.2W3.3W2.2W7W 0 2 1 3
7B2B.4B.B5.7.2.W2.W.3W.W.W7W 4 1 3 2
7B2B.4B7.B6.2.W2.W.3W.W.W7W 0 2 1 3
7B2B2.3B.B.B3.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B2.3B.2B4.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.2B.B.B4.B7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.3B..B4.B7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.3B..B3.B.7.2.W2.W.3W.W.W7W 0 2 1 3
3B.3B7B.B5.7.2.W2.W.3W.W.W7W 0 2 1 3
7B2B.4B.B5.7.2.W3.W3W.W.W7W 4 1 3 2
7B2B.4B7.B6.2.W3.W3W.W.W7W 0 2 1 3
7B2B2.3B.B.B3.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B2.3B.2B4.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.2B.B.B4.B7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.3B..B4.B7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.3B..B3.B.7.2.W3.W3W.W.W7W 0 2 1 3
3B.3B7B.B5.7.2.W3.W3W.W.W7W 0 2 1 3
7B2B.4B.B5.7.2.W.W2.3W.W.W7W 4 1 3 2
7B2B.4B7.B6.2.W.W2.3W.W.W7W 0 2 1 3
7B2B2.3B.B.B3.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B2.3B.2B4.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.2B.B.B4.B7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.3B..B4.B7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.3B..B3.B.7.2.W.W2.3W.W.W7W 0 2 1 3
3B.3B7B.B5.7.2.W.W2.3W.W.W7W 0 2 1 3
7B2B.4B.B5.7.2.W3.W3W.2W.7W 4 1 3 2
7B2B.4B7.B6.2.W3.W3W.2W.7W 0 2 1 3
7B2B2.3B.B.B3.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B2.3B.2B4.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.2B.B.B4.B7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.3B..B4.B7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.3B..B3.B.7.2.W3.W3W.2W.7W 0 2 1 3
3B.3B7B.B5.7.2.W3.W3W.2W.7W 0 2 1 3
7B2B.4B.B5.7.2.W2.W.3W.2W.7W 4 1 3 2
7B2B.4B7.B6.2.W2.W.3W.2W.7W 0 2 1 3
7B2B2.3B.B.B3.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B2.3B.B2.B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B2.3B.2B4.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.B.2B.B2.B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.B.2B.B3.B.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.B.2B.B.B3.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.2B.B.B3.B.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.2B.B.B4.B7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.2B.B.B2.B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.3B..B4.B7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.3B..B3.B.7.2.W2.W.3W.2W.7W 0 2 1 3
3B.3B7B.B5.7.2.W2.W.3W.2W.7W 0 2 1 3
7B2B.4B.B5..W5.7.3W.3W7W 4 1 3 2
7B2B.4B7.BW5.7.3W.3W7W 3 1 4 1
7B2B2.3B.B.B3..W5.7.3W.3W7W 0 2 1 3
7B2B2.3B.B2.B2..W5.7.3W.3W7W 0 2 1 3
7B2B2.3B.2B4..W5.7.3W.3W7W 3 1 4 2
7B2B.B.2B.B2.B2..W5.7.3W.3W7W 0 2 1 3
7B2B.B.2B.B3.B..W5.7.3W.3W7W 0 2 1 3
7B2B.B.2B.B.B3..W5.7.3W.3W7W 0 2 1 3
7B2B.2B.B.B3.B..W5.7.3W.3W7W 0 2 1 3
7B2B.2B.B.B4.B.W5.7.3W.3W7W 0 2 1 3
7B2B.2B.B.B2.B2..W5.7.3W.3W7W 0 2 1 3
7B2B.3B..B4.B.W5.7.3W.3W7W 0 2 1 3
7B2B.3B..B3.B..W5.7.3W.3W7W 0 2 1 3
3B.3B7B.B5..W5.7.3W.3W7W 0 2 1 3
7B3B.3B3.B3.7.2.W4.3W.3W7W 0 2 1 3
7B3B.3B3.B3.7.2.W4.7W4W.2W 4 3 3 4
7B3B.3B7.3.B3.2.W4.7W4W.2W 2 2 3 3
7B3B.3B7.4.B2.2.W4.7W4W.2W 1 0 2 1
7B3B.3B7.2.B4.2.W4.7W4W.2W 1 1 2 1
7B3B2.2B3.2B2.7.2.W4.7W4W.2W 1 0 2 1
7B3B2.2B3.B.B.7.2.W4.7W4W.2W 1 0 2 1
7B3B.B.B3.B.B.7.2.W4.7W4W.2W 1 0 2 1
7B3B.B.B3.B2.B7.2.W4.7W4W.2W 1 0 2 1
7B3B.B.B3.2B2.7.2.W4.7W4W.2W 1 0 2 1
7B3B.2B.3.B2.B7.2.W4.7W4W.2W 1 0 2 1
7B3B.2B.3.B.B.7.2.W4.7W4W.2W 1 0 2 1
4B.2B7B3.B3.7.2.W4.7W4W.2W 1 0 2 1
7B3B.3B3.B3.7.2.W.W2.3W2.2W7W 4 3 3 4
7B3B.3B7.3.B3.2.W.W2.3W2.2W7W 2 2 3 3
7B3B.3B7.4.B2.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.3B7.2.B4.2.W.W2.3W2.2W7W 0 2 1 3
7B3B2.2B3.2B2.7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B2.2B3.B.B.7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.B.B3.B.B.7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.B.B3.B2.B7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.B.B3.2B2.7.2.W.W2.3W2.2W7W 2 2 3 3
7B3B.2B.3.B2.B7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.2B.3.B.B.7.2.W.W2.3W2.2W7W 0 2 1 3
4B.2B7B3.B3.7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.3B3.B3.7.2.W2.W.3W2.2W7W 4 3 3 2
7B3B.3B7.3.B3.2.W2.W.3W2.2W7W 2 2 3 3
7B3B.3B7.4.B2.2.W2.W.3W2.2W7W 2 5 3 4
7B3B.3B7.2.B4.2.W2.W.3W2.2W7W 0 2 1 3
7B3B2.2B3.2B2.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B2.2B3.B.B.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.B.B3.B.B.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.B.B3.B2.B7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.B.B3.2B2.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.2B.3.B2.B7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.2B.3.B.B.7.2.W2.W.3W2.2W7W 0 2 1 3
4B.2B7B3.B3.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.3B3.B3.7.2.2W3.3W2.2W7W 6 2 5 3
7B3B.3B7.3.B3.2.2W3.3W2.2W7W 2 2 3 3
7B3B.3B7.4.B2.2.2W3.3W2.2W7W 2 3 3 4
7B3B.3B7.2.B4.2.2W3.3W2.2W7W 2 3 3 2
7B3B2.2B3.2B2.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B2.2B3.B.B.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.B.B3.B.B.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.B.B3.B2.B7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.B.B3.2B2.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.2B.3.B2.B7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.2B.3.B.B.7.2.2W3.3W2.2W7W 0 2 1 3
4B.2B7B3.B3.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.3B3.B3.7.2.W2.W.3W.W.W7W 4 3 3 2
7B3B.3B7.3.B3.2.W2.W.3W.W.W7W 2 2 3 3
7B3B.3B7.4.B2.2.W2.W.3W.W.W7W 2 5 3 4
7B3B.3B7.2.B4.2.W2.W.3W.W.W7W 0 2 1 3
7B3B2.2B3.2B2.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B2.2B3.B.B.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.B.B3.B.B.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.B.B3.B2.B7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.B.B3.2B2.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.2B.3.B2.B7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.2B.3.B.B.7.2.W2.W.3W.W.W7W 0 2 1 3
4B.2B7B3.B3.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.3B3.B3.7.2.W3.W3W.W.W7W 4 3 3 4
7B3B.3B7.3.B3.2.W3.W3W.W.W7W 2 2 3 3
7B3B.3B7.4.B2.2.W3.W3W.W.W7W 0 2 1 3
7B3B.3B7.2.B4.2.W3.W3W.W.W7W 0 2 1 3
7B3B2.2B3.2B2.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B2.2B3.B.B.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.B.B3.B.B.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.B.B3.B2.B7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.B.B3.2B2.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.2B.3.B2.B7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.2B.3.B.B.7.2.W3.W3W.W.W7W 0 2 1 3
4B.2B7B3.B3.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.3B3.B3.7.2.W.W2.3W.W.W7W 4 3 3 4
7B3B.3B7.3.B3.2.W.W2.3W.W.W7W 2 2 3 3
7B3B.3B7.4.B2.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.3B7.2.B4.2.W.W2.3W.W.W7W 0 2 1 3
7B3B2.2B3.2B2.7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B2.2B3.B.B.7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.B.B3.B.B.7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.B.B3.B2.B7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.B.B3.2B2.7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.2B.3.B2.B7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.2B.3.B.B.7.2.W.W2.3W.W.W7W 0 2 1 3
4B.2B7B3.B3.7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.3B3.B3.7.2.W3.W3W.2W.7W 4 3 3 4
7B3B.3B7.3.B3.2.W3.W3W.2W.7W 2 2 3 3
7B3B.3B7.4.B2.2.W3.W3W.2W.7W 0 2 1 3
7B3B.3B7.2.B4.2.W3.W3W.2W.7W 0 2 1 3
7B3B2.2B3.2B2.7.2.W3.W3W.2W.7W 0 2 1 3
7B3B2.2B3.B.B.7.2.W3.W3W.2W.7W 0 2 1 3
7B3B.B.B3.B.B.7.2.W3.W3W.2W.7W 0 2 1 3
7B3B.B.B3.B2.B7.2.W3.W3W.2W.7W 0 2 1 3
7B3B.B.B3.2B2.7.2.W3.W3W.2W.7W 0 2 1 3
7B3B.2B.3.B2.B7.2.W3.W3W.2W.7W 0 2 1 3
7B3B.2B.3.B.B.7.2.W3.W3W.2W.7W 0 2 1 3
4B.2B7B3.B3.7.2.W3.W3W.2W.7W 0 2 1 3
7B3B.3B3.B3.7.2.W2.W.3W.2W.7W 4 3 3 2
7B3B.3B7.3.B3.2.W2.W.3W.2W.7W 2 2 3 3
7B3B.3B7.4.B2.2.W2.W.3W.2W.7W 2 5 3 4
7B3B.3B7.2.B4.2.W2.W.3W.2W.7W 0 2 1 3
7B3B2.2B3.2B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B3B2.2B3.B.B.7.2.W2.W.3W.2W.7W 0 2 1 3
7B3B.B.B3.B.B.7.2.W2.W.3W.2W.7W 0 2 1 3
7B3B.B.B3.B2.B7.2.W2.W.3W.2W.7W 0 2 1 3
7B3B.B.B3.2B2.7.2.W2.W.3W.2W.7W 0 2 1 3
7B3B.2B.3.B2.B7.2.W2.W.3W.2W.7W 0 2 1 3
7B3B.2B.3.B.B.7.2.W2.W.3W.2W.7W 0 2 1 3
4B.2B7B3.B3.7.2.W2.W.3W.2W.7W 0 2 1 3
7B3B.3B3.B3..W5.7.3W.3W7W 4 3 3 3
7B3B.3B7..W.B3.7.3W.3W7W 3 1 4 2
7B3B.3B7..W2.B2.7.3W.3W7W 3 1 4 2
7B3B.3B7..WB4.7.3W.3W7W 3 1 4 2
7B3B2.2B3.2B2..W5.7.3W.3W7W 3 1 4 0
7B3B2.2B3.B.B..W5.7.3W.3W7W 3 1 4 0
7B3B.B.B3.B.B..W5.7.3W.3W7W 3 1 4 0
7B3B.B.B3.B2.B.W5.7.3W.3W7W 3 1 4 0
7B3B.B.B3.2B2..W5.7.3W.3W7W 3 1 4 0
7B3B.2B.3.B2.B.W5.7.3W.3W7W 3 1 4 0
7B3B.2B.3.B.B..W5.7.3W.3W7W 3 1 4 0
4B.2B7B3.B3..W5.7.3W.3W7W 0 2 1 3
7B3B.3B4.B2.7.2.W4.3W.3W7W 0 2 1 3
7B3B.3B4.B2.7.2.W4.7W4W.2W 4 4 3 4
7B3B.3B7.5.B.2.W4.7W4W.2W 1 0 2 1
7B3B2.2B4.2B.7.2.W4.7W4W.2W 1 0 2 1
7B3B.B.B4.2B.7.2.W4.7W4W.2W 1 0 2 1
7B3B.B.B4.B.B7.2.W4.7W4W.2W 1 0 2 1
7B3B.2B.4.B.B7.2.W4.7W4W.2W 1 0 2 1
7B3B.2B.4.2B.7.2.W4.7W4W.2W 1 0 2 1
2B.4B7B4.B2.7.2.W4.7W4W.2W 1 0 2 1
3B.3B7B4.B2.7.2.W4.7W4W.2W 1 0 2 1
4B.2B7B4.B2.7.2.W4.7W4W.2W 1 0 2 1
7B3B.3B4.B2.7.2.W.W2.3W2.2W7W 4 4 3 4
7B3B.3B7.5.B.2.W.W2.3W2.2W7W 2 4 3 5
7B3B2.2B4.2B.7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.B.B4.2B.7.2.W.W2.3W2.2W7W 2 2 3 3
7B3B.B.B4.B.B7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.2B.4.B.B7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.2B.4.2B.7.2.W.W2.3W2.2W7W 2 2 3 3
2B.4B7B4.B2.7.2.W.W2.3W2.2W7W 0 2 1 3
3B.3B7B4.B2.7.2.W.W2.3W2.2W7W 0 2 1 3
4B.2B7B4.B2.7.2.W.W2.3W2.2W7W 0 2 1 3
7B3B.3B4.B2.7.2.W2.W.3W2.2W7W 4 4 3 5
7B3B.3B7.5.B.2.W2.W.3W2.2W7W 0 2 1 3
7B3B2.2B4.2B.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.B.B4.2B.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.B.B4.B.B7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.2B.4.B.B7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.2B.4.2B.7.2.W2.W.3W2.2W7W 0 2 1 3
2B.4B7B4.B2.7.2.W2.W.3W2.2W7W 0 2 1 3
3B.3B7B4.B2.7.2.W2.W.3W2.2W7W 0 2 1 3
4B.2B7B4.B2.7.2.W2.W.3W2.2W7W 0 2 1 3
7B3B.3B4.B2.7.2.2W3.3W2.2W7W 4 4 3 5
7B3B.3B7.5.B.2.2W3.3W2.2W7W 0 2 1 3
7B3B2.2B4.2B.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.B.B4.2B.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.B.B4.B.B7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.2B.4.B.B7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.2B.4.2B.7.2.2W3.3W2.2W7W 0 2 1 3
2B.4B7B4.B2.7.2.2W3.3W2.2W7W 0 2 1 3
3B.3B7B4.B2.7.2.2W3.3W2.2W7W 0 2 1 3
4B.2B7B4.B2.7.2.2W3.3W2.2W7W 0 2 1 3
7B3B.3B4.B2.7.2.W2.W.3W.W.W7W 4 4 3 5
7B3B.3B7.5.B.2.W2.W.3W.W.W7W 0 2 1 3
7B3B2.2B4.2B.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.B.B4.2B.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.B.B4.B.B7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.2B.4.B.B7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.2B.4.2B.7.2.W2.W.3W.W.W7W 0 2 1 3
2B.4B7B4.B2.7.2.W2.W.3W.W.W7W 0 2 1 3
3B.3B7B4.B2.7.2.W2.W.3W.W.W7W 0 2 1 3
4B.2B7B4.B2.7.2.W2.W.3W.W.W7W 0 2 1 3
7B3B.3B4.B2.7.2.W3.W3W.W.W7W 4 4 3 4
7B3B.3B7.5.B.2.W3.W3W.W.W7W 2 6 3 5
7B3B2.2B4.2B.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.B.B4.2B.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.B.B4.B.B7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.2B.4.B.B7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.2B.4.2B.7.2.W3.W3W.W.W7W 0 2 1 3
2B.4B7B4.B2.7.2.W3.W3W.W.W7W 0 2 1 3
3B.3B7B4.B2.7.2.W3.W3W.W.W7W 0 2 1 3
4B.2B7B4.B2.7.2.W3.W3W.W.W7W 0 2 1 3
7B3B.3B4.B2.7.2.W.W2.3W.W.W7W 4 4 3 4
7B3B.3B7.5.B.2.W.W2.3W.W.W7W 2 4 3 5
7B3B2.2B4.2B.7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.B.B4.2B.7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.B.B4.B.B7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.2B.4.B.B7.2.W.W2.3W.W.W7W 0 2 1 3
7B3B.2B.4.2B.7.2.W.W2.3W.W.W7W 0 2 1 3
2B.4B7B4.B2.7.2.W.W2.3W.W.W7W 0 2 1 3
